5132
10633839	10634600	1	4397	4397
10635185	10637665	1	4398	4398
10638032	10638904	2	4399	4399
10640171	10641721	1	4400	4400
10641971	10646206	2	4401	4401
10646837	10648153	2	4402	4402
10648533	10649222	2	4403	4403
10649831	10650943	1	4404	4404
10651106	10653256	2	4405	4405
10653544	10653864	1	4406	4406
10655262	10655540	1	4407	4407
10656376	10657149	1	4408	4408
10657252	10657887	2	4409	4409
10658315	10661566	1	4410	4410
10661590	10663461	2	4411	4411
10663852	10665264	2	4412	4412
10665677	10666339	1	4413	4413
10666427	10667491	2	4414	4414
10667775	10670651	1	4415	4415
10670729	10671523	2	4416	4416
10672545	10675250	1	4417	4417
10675375	10677300	2	4418	4418
10677514	10681941	2	4419	4419
10682550	10682801	1	4420	4420
10683014	10684006	2	4421	4421
10684793	10685908	1	4422	4422
10686611	10687813	1	4423	4423
10688936	10689850	2	4424	4424
10690861	10691130	2	4425	4425
10692525	10693448	1	4426	4426
10693791	10694126	2	4427	4427
10695194	10695207	1	4428	4428
10695494	10696058	1	4428	4428
10697118	10700036	2	4429	4429
10700472	10701638	2	4430	4430
10704343	10707375	2	4431	4431
10708599	10709930	2	4432	4432
10712938	10712984	1	4433	4433
10713413	10713809	1	4433	4433
10714685	10718683	1	4434	4434
10718797	10720095	2	4435	4435
10720352	10720939	1	4436	4436
10721172	10721987	1	4437	4437
10721990	10722826	2	4438	4438
10723136	10724272	1	4439	4439
10724773	10726071	1	4440	4440
10726214	10727281	2	4441	4441
10727519	10729024	1	4442	4442
10729895	10730560	1	4443	4443
10730876	10731472	1	4444	4444
10731954	10733591	1	4445	4445
10733727	10734902	2	4446	4446
10735463	10735831	1	4447	4447
10735882	10737045	2	4448	4448
10737506	10739404	2	4449	4449
10741030	10742919	2	4450	4450
10744884	10746782	2	4451	4451
10748864	10750597	2	4452	4452
10753074	10754006	2	4453	4453
10754453	10756480	1	4454	4454
10756844	10759441	2	4455	4455
10760301	10761536	1	4456	4456
10762282	10762500	1	4457	4457
10762620	10763846	2	4458	4458
10764289	10765551	2	4459	4459
10766038	10767513	2	4460	4460
10768915	10770153	1	4461	4461
10770230	10771873	2	4462	4462
10772184	10773185	1	4463	4463
10773816	10774658	1	4464	4464
10778286	10779518	1	4465	4465
10779971	10782838	1	4466	4466
10783190	10783702	1	4467	4467
10784077	10784643	1	4468	4468
10784932	10785216	1	4469	4469
10785378	10786328	2	4470	4470
10786563	10787777	2	4471	4471
10788134	10789912	2	4472	4472
10790309	10793041	2	4473	4473
10793847	10797014	2	4474	4474
10797876	10799000	2	4475	4475
10799961	10801391	1	4476	4476
10802538	10804250	2	4477	4477
10805789	10808299	1	4478	4478
10809545	10812271	2	4479	4479
10813617	10814399	2	4480	4480
10814972	10815826	1	4481	4481
10815969	10816595	1	4482	4482
10816843	10818870	1	4483	4483
10818980	10819651	2	4484	4484
10820002	10821483	2	4485	4485
10828665	10829249	1	4486	4486
10831697	10831933	1	4487	4487
10832064	10833476	2	4488	4488
10833837	10835528	2	4489	4489
10836123	10836425	2	4490	4490
10837366	10840164	1	4491	4491
10841153	10842037	2	4492	4492
10842140	10842409	2	4492	4492
10843801	10848699	2	4493	4493
10850601	10852316	1	4494	4494
10853375	10854511	1	4495	4495
10855763	10857112	1	4496	4496
10857400	10858467	2	4497	4497
10858783	10860852	2	4498	4498
10861487	10862527	1	4499	4499
10862798	10863829	1	4500	4500
10864300	10866417	1	4501	4501
10867058	10868497	2	4502	4502
10869279	10870718	1	4503	4503
10870765	10871697	2	4504	4504
10872124	10872576	1	4505	4505
10872763	10875156	2	4506	4506
10875805	10877388	2	4507	4507
10878398	10879819	2	4508	4508
10880947	10881567	2	4509	4509
10882830	10884002	2	4510	4510
10884265	10884960	1	4511	4511
10885062	10886411	2	4512	4512
10886767	10888557	1	4513	4513
10888598	10889962	2	4514	4514
10890947	10891900	1	4515	4515
10894167	10896563	1	4516	4516
10899100	10899921	2	4517	4517
10900919	10903111	2	4518	4518
10905067	10906602	1	4519	4519
10907424	10908077	1	4520	4520
10908228	10909661	2	4521	4521
10910266	10910317	1	4522	4522
10910374	10912259	1	4522	4522
10914967	10917621	1	4523	4523
10918120	10919676	2	4524	4524
10921373	10922557	2	4525	4525
10923515	10923655	2	4526	4526
11012324	11013613	1	4527	4527
11013645	11017664	1	4528	4528
11018177	11021146	1	4529	4529
11025426	11026457	2	4530	4530
11029231	11030595	1	4531	4531
11046334	11048046	1	4532	4532
11049882	11051579	1	4533	4533
11053801	11054961	2	4534	4534
11056130	11056834	1	4535	4535
11056869	11057891	2	4536	4536
11058673	11060385	1	4537	4537
11061205	11064102	1	4538	4538
11064431	11065651	2	4539	4539
11067383	11070370	1	4540	4540
11070745	11072493	2	4541	4541
11073178	11074161	2	4542	4542
11074580	11075264	2	4543	4543
11075585	11078362	2	4544	4544
11075604	11078362	2	4543	4543
11079478	11080188	1	4545	4545
11080430	11082271	2	4546	4546
11082697	11085051	2	4547	4547
11085509	11085691	2	4548	4548
11086527	11089592	1	4549	4549
11089681	11090907	2	4550	4550
11091277	11093235	2	4551	4551
11093486	11095111	2	4552	4552
11095331	11095546	1	4553	4553
11096741	11098189	1	4554	4554
11099685	11101343	1	4555	4555
11103570	11104415	1	4556	4556
11104944	11107736	1	4557	4557
11107841	11109811	2	4558	4558
11111662	11114379	2	4559	4559
11114545	11115474	2	4560	4560
11115765	11118971	1	4561	4561
11119081	11120076	2	4562	4562
11121023	11122744	2	4563	4563
11123154	11124218	2	4564	4564
11125035	11125655	1	4565	4565
11126745	11127809	1	4566	4566
11129284	11131521	1	4567	4567
11132009	11132926	1	4568	4568
11133526	11134989	1	4569	4569
11135627	11137204	1	4570	4570
11137369	11138163	2	4571	4571
11139360	11143595	1	4572	4572
11144937	11147984	1	4573	4573
11148696	11150252	1	4574	4574
11151040	11152545	2	4575	4575
11153017	11154012	2	4576	4576
11154329	11156167	2	4577	4577
11156435	11156776	2	4578	4578
11158299	11159504	1	4579	4579
11160605	11162338	1	4580	4580
11162809	11166852	1	4581	4581
11167375	11168280	1	4582	4582
11168636	11169556	1	4583	4583
11169730	11170722	2	4584	4584
11171926	11172954	2	4585	4585
11174229	11175734	1	4586	4586
11175985	11178273	2	4587	4587
11179384	11181612	2	4588	4588
11183463	11185709	2	4589	4589
11186830	11188080	2	4590	4590
11188434	11190239	2	4591	4591
11190516	11190791	2	4592	4592
11191699	11192640	1	4593	4593
11194171	11194209	2	4594	4594
11194272	11195330	2	4594	4594
11198240	11200003	2	4595	4595
11200980	11202638	2	4596	4596
11202876	11205407	2	4597	4597
11205939	11207483	1	4598	4598
11207829	11208776	1	4599	4599
11208873	11210963	2	4600	4600
11211542	11213725	2	4601	4601
11214401	11215435	1	4602	4602
11215536	11216045	2	4603	4603
11216542	11217147	1	4604	4604
11217405	11217830	2	4605	4605
11218378	11219859	1	4606	4606
11220178	11222133	1	4607	4607
11222386	11223021	1	4608	4608
11223185	11223409	2	4609	4609
11224229	11224543	1	4610	4610
11224667	11225950	2	4611	4611
11226834	11227283	1	4612	4612
11227864	11228652	1	4613	4613
11229033	11229824	1	4614	4614
11229916	11234133	2	4615	4615
11234611	11236407	1	4616	4616
11236681	11237484	2	4617	4617
11237758	11238879	1	4618	4618
11239363	11239935	1	4619	4619
11240177	11242342	2	4620	4620
11242985	11244112	1	4621	4621
11244723	11247236	1	4622	4622
11248083	11249795	2	4623	4623
11252193	11256629	1	4624	4624
11256739	11260014	2	4625	4625
11260297	11261346	2	4626	4626
11261562	11262326	1	4627	4627
11262522	11263403	1	4628	4628
11263481	11264620	2	4629	4629
11264990	11265250	2	4630	4630
11265613	11266236	2	4631	4631
11266536	11266949	1	4632	4632
11267050	11269422	2	4633	4633
11270031	11271419	2	4634	4634
11272313	11273389	1	4635	4635
11273474	11274973	2	4636	4636
11275211	11277016	2	4637	4637
11278059	11279066	1	4638	4638
11279260	11280846	1	4639	4639
11281023	11281331	2	4640	4640
11282070	11282477	1	4641	4641
11282808	11283218	1	4642	4642
11283277	11284134	2	4643	4643
11284766	11285932	1	4644	4644
11286026	11287249	2	4645	4645
11287770	11288678	2	4646	4646
11289877	11291229	2	4647	4647
11291793	11293904	1	4648	4648
11294926	11295705	1	4649	4649
11295881	11296627	2	4650	4650
11296999	11299692	2	4651	4651
11300324	11301430	1	4652	4652
11301492	11302973	2	4653	4653
11303489	11305606	1	4654	4654
11305669	11308161	2	4655	4655
11308967	11310247	1	4656	4656
11310558	11312366	1	4657	4657
11312630	11313109	1	4658	4658
11313395	11314366	1	4659	4659
11314408	11315814	2	4660	4660
11316380	11317462	2	4661	4661
11318368	11318850	1	4662	4662
11319210	11320994	2	4663	4663
11323466	11324116	1	4664	4664
11326352	11327974	1	4665	4665
11328698	11331043	1	4666	4666
11331089	11332366	2	4667	4667
11332737	11334155	1	4668	4668
11334279	11335364	2	4669	4669
11335873	11336376	2	4670	4670
11336507	11336530	2	4670	4670
11336940	11338904	2	4671	4671
11341263	11343242	1	4672	4672
11343500	11345209	2	4673	4673
11345573	11346497	2	4674	4674
11346705	11346724	2	4674	4674
11348005	11349750	1	4675	4675
11349919	11351970	2	4676	4676
11352955	11355705	1	4677	4677
11356147	11356962	1	4678	4678
11357029	11358210	2	4679	4679
11358458	11359732	2	4680	4680
11360551	11361000	2	4681	4681
11361677	11364721	2	4682	4682
11365082	11366245	2	4683	4683
11367078	11370446	2	4684	4684
11372575	11373420	1	4685	4685
11374022	11378362	1	4686	4686
11378455	11379621	2	4687	4687
11379952	11380485	2	4688	4688
11380763	11381923	1	4689	4689
11382277	11382957	2	4690	4690
11383485	11385731	1	4691	4691
11385969	11387849	2	4692	4692
11388180	11389601	1	4693	4693
11389628	11390545	2	4694	4694
11391224	11392453	1	4695	4695
11393277	11394920	2	4696	4696
11395641	11397557	2	4697	4697
11399205	11400074	2	4698	4698
11402644	11403555	2	4699	4699
11405675	11409025	1	4700	4700
11409953	11411491	2	4701	4701
11412253	11413917	1	4702	4702
11414259	11415557	1	4703	4703
11416234	11417148	1	4704	4704
11417927	11418529	1	4705	4705
11418911	11420383	1	4706	4706
11420856	11421791	1	4707	4707
11422556	11425012	1	4708	4708
11425796	11427736	2	4709	4709
11430201	11434559	2	4710	4710
11436819	11439950	1	4711	4711
11440239	11442824	1	4712	4712
11443085	11444113	1	4713	4713
11444189	11444836	1	4714	4714
11445387	11448656	1	4715	4715
11449121	11449987	1	4716	4716
11450042	11451664	2	4717	4717
11452805	11454508	2	4718	4718
11455813	11461137	2	4719	4719
11462751	11463881	1	4720	4720
11464397	11465983	2	4721	4721
11466203	11467072	1	4722	4722
11467148	11470657	2	4723	4723
11471291	11473732	1	4724	4724
11474152	11476503	2	4725	4725
11477152	11478186	1	4726	4726
11478306	11478602	2	4727	4727
11478885	11482403	2	4728	4728
11483211	11487557	2	4729	4729
11488237	11488797	2	4730	4730
11489414	11493217	2	4731	4731
11494634	11496661	1	4732	4732
11496717	11497928	2	4733	4733
11498287	11498910	2	4734	4734
11499331	11500980	2	4735	4735
11501860	11502903	1	4736	4736
11503187	11504884	2	4737	4737
11506581	11508218	1	4738	4738
11508458	11513353	2	4739	4739
11515054	11515599	1	4740	4740
11516168	11516983	2	4741	4741
11518398	11518535	1	4742	4742
11518959	11519384	1	4742	4742
11519873	11520163	2	4743	4743
11520632	11523670	2	4744	4744
11524641	11525867	1	4745	4745
11526081	11527115	2	4746	4746
11528187	11529413	1	4747	4747
11529960	11529974	1	4748	4748
11530188	11530982	1	4748	4748
11531749	11532120	2	4749	4749
11532465	11533115	1	4750	4750
11533615	11534490	1	4751	4751
11534674	11535393	2	4752	4752
11535800	11537971	2	4753	4753
11538688	11542986	2	4754	4754
11543515	11544297	1	4755	4755
11544393	11546510	2	4756	4756
11549875	11550921	1	4757	4757
11554547	11555407	1	4758	4758
11555717	11557828	2	4759	4759
11563107	11564357	1	4760	4760
11565512	11567065	1	4761	4761
11568229	11569584	1	4762	4762
11570461	11572224	1	4763	4763
11572527	11574815	2	4764	4764
11575336	11576556	2	4765	4765
11577139	11578881	2	4766	4766
11579935	11581245	1	4767	4767
11581528	11582622	2	4768	4768
11583426	11584781	1	4769	4769
11584887	11586230	2	4770	4770
11586478	11586816	1	4771	4771
11587074	11588240	1	4772	4772
11588256	11591291	2	4773	4773
11591836	11593566	2	4774	4774
11594070	11594570	2	4775	4775
11596193	11598205	2	4776	4776
11599238	11599489	2	4777	4777
11599716	11600435	2	4778	4778
11601608	11602615	1	4779	4779
11602817	11605297	2	4780	4780
11606717	11608624	1	4781	4781
11608789	11609364	2	4782	4782
11609636	11610997	1	4783	4783
11611168	11614086	2	4784	4784
11614821	11615474	1	4785	4785
11616218	11617162	1	4786	4786
11617589	11617933	1	4787	4787
11618298	11619008	1	4788	4788
11619379	11620323	1	4789	4789
11620422	11623049	2	4790	4790
11623265	11625235	2	4791	4791
11625771	11627486	2	4792	4792
11628895	11629941	2	4793	4793
11630534	11631526	1	4794	4794
11631950	11633257	1	4795	4795
11633392	11634711	2	4796	4796
11635200	11635625	2	4797	4797
11635909	11636523	2	4798	4798
11637585	11638877	1	4799	4799
11640334	11640736	1	4800	4800
11641314	11642164	1	4800	4800
11642360	11643403	2	4801	4801
11644323	11645381	2	4802	4802
11646663	11647232	1	4803	4803
11647489	11648418	1	4804	4804
11648637	11649221	1	4805	4805
11649238	11649849	2	4806	4806
11650245	11652932	1	4807	4807
11653030	11653470	2	4808	4808
11653926	11655470	1	4809	4809
11655467	11656777	2	4810	4810
11657208	11658086	2	4811	4811
11658934	11660232	1	4812	4812
11660715	11661386	2	4813	4813
11662397	11665807	2	4814	4814
11667259	11669505	1	4815	4815
11669644	11673801	2	4816	4816
11674696	11676489	1	4817	4817
11676672	11677145	2	4818	4818
11677516	11679552	2	4819	4819
11680419	11681762	2	4820	4820
11683188	11683412	2	4821	4821
11683696	11684538	1	4822	4822
11686056	11687108	1	4823	4823
11687685	11688104	2	4824	4824
11688959	11690005	1	4825	4825
11691700	11693073	1	4826	4826
11693646	11694518	1	4827	4827
11694711	11695178	2	4828	4828
11695494	11697491	2	4829	4829
11697971	11698399	2	4830	4830
11698695	11699198	2	4831	4831
11699529	11701382	2	4832	4832
11701730	11702941	2	4833	4833
11703459	11704973	2	4834	4834
11706242	11707951	1	4835	4835
11708068	11708433	2	4836	4836
11708734	11709363	1	4837	4837
11709617	11710663	2	4838	4838
11711430	11711615	2	4839	4839
11712178	11713236	2	4840	4840
11713667	11716000	2	4841	4841
11716538	11718187	2	4842	4842
11718957	11720306	2	4843	4843
11721177	11725403	2	4844	4844
11725870	11726862	1	4845	4845
11726911	11727300	2	4846	4846
11727543	11728514	1	4847	4847
11728853	11729767	1	4848	4848
11729933	11730709	2	4849	4849
11731250	11732128	2	4850	4850
11732710	11733165	1	4851	4851
11733351	11733740	2	4852	4852
11734712	11736364	1	4853	4853
11736600	11736863	2	4854	4854
11738246	11740147	1	4855	4855
11741922	11743019	1	4856	4856
11743666	11745807	1	4857	4857
11746416	11748443	2	4858	4858
11749847	11751112	1	4859	4859
11751979	11753289	2	4860	4860
11754068	11755588	1	4861	4861
11756013	11756630	1	4862	4862
11756771	11757985	2	4863	4863
11758848	11761151	2	4864	4864
11762219	11762569	1	4865	4865
11762636	11766646	2	4866	4866
11766898	11767196	2	4867	4867
11767261	11767417	2	4867	4867
11767708	11768013	1	4868	4868
11768281	11768895	2	4869	4869
11769246	11771207	2	4870	4870
11772087	11773214	1	4871	4871
11773788	11775869	1	4872	4872
11776601	11777347	1	4873	4873
11778352	11781843	1	4874	4874
11783410	11785797	1	4875	4875
11785982	11786947	2	4876	4876
11787645	11788400	1	4877	4877
11788537	11789820	2	4878	4878
11790299	11790544	2	4879	4879
11791584	11791612	1	4880	4880
11791861	11792467	1	4880	4880
11793440	11794564	1	4881	4881
11795779	11797728	1	4882	4882
11798652	11801870	1	4883	4883
11802227	11802796	1	4884	4884
11803454	11803825	1	4885	4885
11804809	11809173	2	4886	4886
11809865	11810800	1	4887	4887
11811136	11812752	1	4888	4888
11813194	11814324	2	4889	4889
11815046	11816155	2	4890	4890
11816866	11819622	2	4891	4891
11820985	11822391	2	4892	4892
11822824	11826162	2	4893	4893
11826742	11829615	2	4894	4894
11830258	11830779	1	4895	4895
11831341	11833365	2	4896	4896
11836879	11839263	1	4897	4897
11839533	11842664	2	4898	4898
11843281	11844432	2	4899	4899
11845046	11846437	1	4900	4900
11846936	11848627	1	4901	4901
11849092	11853042	1	4902	4902
11853072	11853929	2	4903	4903
11855329	11855958	1	4904	4904
11856371	11859406	2	4905	4905
11860203	11861084	1	4906	4906
11861281	11862549	2	4907	4907
11863087	11863725	2	4908	4908
11863816	11863851	2	4908	4908
11864220	11865845	1	4909	4909
11865903	11867615	2	4910	4910
11868117	11870030	1	4911	4911
11870282	11871568	1	4912	4912
11871669	11872964	2	4913	4913
11873334	11873558	2	4914	4914
11873676	11873702	2	4914	4914
11874055	11878425	1	4915	4915
11878540	11879715	2	4916	4916
11880019	11881542	2	4917	4917
11882434	11883579	1	4918	4918
11883930	11893310	1	4919	4919
11894692	11895453	1	4920	4920
11896181	11896621	1	4921	4921
11896965	11897609	1	4922	4922
11897699	11899414	2	4923	4923
11900880	11902883	1	4924	4924
11903417	11904181	1	4925	4925
11905823	11906548	1	4926	4926
11909135	11913133	1	4927	4927
11913270	11914874	2	4928	4928
11915829	11915853	1	4929	4929
11916357	11916760	1	4929	4929
11917018	11918679	2	4930	4930
11920262	11922649	2	4931	4931
11928569	11930899	1	4932	4932
11931690	11932958	1	4933	4933
11934154	11935065	1	4934	4934
11935388	11936668	1	4935	4935
11937459	11938727	1	4936	4936
11939923	11942838	1	4937	4937
11943337	11944893	2	4938	4938
11946605	11947780	2	4939	4939
11948362	11948727	2	4940	4940
12059170	12060282	1	4941	4941
12063139	12063879	1	4942	4942
12066141	12067292	1	4943	4943
12070721	12071107	1	4944	4944
12072639	12073991	1	4945	4945
12072660	12072992	1	4944	4944
12074823	12076040	1	4946	4946
12076281	12077501	1	4947	4947
12076284	12076463	1	4944	4944
12077658	12078359	1	4944	4944
12084722	12084865	1	4948	4948
12085236	12086003	1	4949	4949
12088358	12089164	1	4950	4950
12090644	12090805	1	4951	4951
12091234	12091296	1	4951	4951
